seqname,paternal_line,pop_class,DTT
CUBIC_86_X_Tester_24,Tester_24,Reid,-0.297320284293
CUBIC_94_X_Tester_24,Tester_24,Reid,0.9299166338529999
CUBIC_95_X_Tester_24,Tester_24,Reid,-1.9847710467400002
CUBIC_100_X_Tester_24,Tester_24,Reid,-1.2177479729
CUBIC_101_X_Tester_24,Tester_24,Reid,
CUBIC_102_X_Tester_24,Tester_24,Reid,0.31629817478
CUBIC_106_X_Tester_24,Tester_24,Reid,-0.757534128598
CUBIC_110_X_Tester_24,Tester_24,Reid,-1.06434335813
CUBIC_115_X_Tester_24,Tester_24,Reid,0.623107404317
CUBIC_123_X_Tester_24,Tester_24,Reid,0.31629817478
CUBIC_133_X_Tester_24,Tester_24,Reid,0.00948894524339
CUBIC_145_X_Tester_24,Tester_24,Reid,0.162893560012
CUBIC_149_X_Tester_24,Tester_24,Reid,0.31629817478
CUBIC_151_X_Tester_24,Tester_24,Reid,
CUBIC_160_X_Tester_24,Tester_24,Reid,1.0833212486200001
CUBIC_166_X_Tester_24,Tester_24,Reid,0.162893560012
CUBIC_179_X_Tester_24,Tester_24,Reid,1.5435350929299998
CUBIC_180_X_Tester_24,Tester_24,Reid,1.6969397077000001
CUBIC_187_X_Tester_24,Tester_24,Reid,-1.5245572024399998
CUBIC_188_X_Tester_24,Tester_24,Reid,-2.13817566151
CUBIC_192_X_Tester_24,Tester_24,Reid,0.00948894524339
CUBIC_194_X_Tester_24,Tester_24,Reid,2.0037489372299997
CUBIC_154_X_Tester_24,Tester_24,Reid,-0.297320284293
CUBIC_29_X_Tester_24,Tester_24,Reid,0.00948894524339
CUBIC_33_X_Tester_24,Tester_24,Reid,0.00948894524339
CUBIC_37_X_Tester_24,Tester_24,Reid,-0.757534128598
CUBIC_129_X_Tester_24,Tester_24,Reid,0.00948894524339
CUBIC_150_X_Tester_24,Tester_24,Reid,-0.9109387433670001
CUBIC_165_X_Tester_24,Tester_24,Reid,-1.06434335813
CUBIC_23_X_Tester_24,Tester_24,Reid,-0.143915669525
CUBIC_26_X_Tester_24,Tester_24,Reid,-1.2177479729
CUBIC_60_X_Tester_24,Tester_24,Reid,-0.60412951383
CUBIC_1_X_Tester_24,Tester_24,Reid,0.9299166338529999
CUBIC_200_X_Tester_24,Tester_24,Reid,1.23672586339
CUBIC_3_X_Tester_24,Tester_24,Reid,1.0833212486200001
CUBIC_15_X_Tester_24,Tester_24,Reid,1.23672586339
CUBIC_203_X_Tester_24,Tester_24,Reid,0.46970278954800004
CUBIC_2_X_Tester_24,Tester_24,Reid,0.46970278954800004
CUBIC_11_X_Tester_24,Tester_24,Reid,0.9299166338529999
CUBIC_175_X_Tester_22,Tester_22,Waxy_corn,-1.63041834595
CUBIC_70_X_Tester_22,Tester_22,Waxy_corn,0.669036498466
CUBIC_73_X_Tester_22,Tester_22,Waxy_corn,0.669036498466
CUBIC_80_X_Tester_22,Tester_22,Waxy_corn,-0.6084384150959999
CUBIC_81_X_Tester_22,Tester_22,Waxy_corn,-1.11942838052
CUBIC_83_X_Tester_22,Tester_22,Waxy_corn,0.669036498466
CUBIC_84_X_Tester_22,Tester_22,Waxy_corn,-0.991680889165
CUBIC_87_X_Tester_22,Tester_22,Waxy_corn,0.413541515754
CUBIC_90_X_Tester_22,Tester_22,Waxy_corn,-2.26915580273
CUBIC_95_X_Tester_22,Tester_22,Waxy_corn,-1.24717587188
CUBIC_99_X_Tester_22,Tester_22,Waxy_corn,0.569637022763
CUBIC_101_X_Tester_22,Tester_22,Waxy_corn,
CUBIC_125_X_Tester_22,Tester_22,Waxy_corn,-1.7581658373
CUBIC_133_X_Tester_22,Tester_22,Waxy_corn,-1.3749233632299998
CUBIC_148_X_Tester_22,Tester_22,Waxy_corn,
CUBIC_151_X_Tester_22,Tester_22,Waxy_corn,
CUBIC_163_X_Tester_22,Tester_22,Waxy_corn,0.0302990416848
CUBIC_168_X_Tester_22,Tester_22,Waxy_corn,0.669036498466
CUBIC_178_X_Tester_22,Tester_22,Waxy_corn,0.669036498466
CUBIC_187_X_Tester_22,Tester_22,Waxy_corn,-1.3749233632299998
CUBIC_47_X_Tester_22,Tester_22,Waxy_corn,0.54128900711
CUBIC_131_X_Tester_22,Tester_22,Waxy_corn,0.413541515754
CUBIC_48_X_Tester_22,Tester_22,Waxy_corn,-0.0974484496713
CUBIC_91_X_Tester_22,Tester_22,Waxy_corn,0.924531481178
CUBIC_198_X_Tester_22,Tester_22,Waxy_corn,0.0302990416848
CUBIC_17_X_Tester_22,Tester_22,Waxy_corn,0.7967839898219999
CUBIC_34_X_Tester_22,Tester_22,Waxy_corn,-1.24717587188
CUBIC_40_X_Tester_22,Tester_22,Waxy_corn,0.669036498466
CUBIC_126_X_Tester_22,Tester_22,Waxy_corn,-0.352943432384
CUBIC_165_X_Tester_22,Tester_22,Waxy_corn,0.0302990416848
CUBIC_169_X_Tester_22,Tester_22,Waxy_corn,-0.352943432384
CUBIC_41_X_Tester_22,Tester_22,Waxy_corn,-0.6084384150959999
CUBIC_51_X_Tester_22,Tester_22,Waxy_corn,-0.6084384150959999
CUBIC_53_X_Tester_22,Tester_22,Waxy_corn,-0.48069092374
CUBIC_57_X_Tester_22,Tester_22,Waxy_corn,0.54128900711
CUBIC_58_X_Tester_22,Tester_22,Waxy_corn,2.3297538861000002
CUBIC_59_X_Tester_22,Tester_22,Waxy_corn,0.54128900711
CUBIC_104_X_Tester_22,Tester_22,Waxy_corn,0.54128900711
CUBIC_1_X_Tester_22,Tester_22,Waxy_corn,0.7967839898219999
CUBIC_10_X_Tester_22,Tester_22,Waxy_corn,-0.352943432384
CUBIC_205_X_Tester_22,Tester_22,Waxy_corn,-0.352943432384
CUBIC_14_X_Tester_22,Tester_22,Waxy_corn,-1.1198954863500001
CUBIC_204_X_Tester_22,Tester_22,Waxy_corn,-0.352943432384
CUBIC_207_X_Tester_22,Tester_22,Waxy_corn,
CUBIC_67_X_Tester_22,Tester_22,Waxy_corn,0.413541515754
CUBIC_77_X_Tester_22,Tester_22,Waxy_corn,-0.352943432384
CUBIC_78_X_Tester_22,Tester_22,Waxy_corn,0.285794024397
CUBIC_79_X_Tester_22,Tester_22,Waxy_corn,-1.5026708545899998
CUBIC_82_X_Tester_22,Tester_22,Waxy_corn,1.9465114120299998
CUBIC_88_X_Tester_22,Tester_22,Waxy_corn,1.56326893796
CUBIC_97_X_Tester_22,Tester_22,Waxy_corn,0.0302990416848
CUBIC_110_X_Tester_22,Tester_22,Waxy_corn,0.285794024397
CUBIC_117_X_Tester_22,Tester_22,Waxy_corn,-1.63041834595
CUBIC_120_X_Tester_22,Tester_22,Waxy_corn,1.18002646389
CUBIC_145_X_Tester_22,Tester_22,Waxy_corn,-0.736185906452
CUBIC_158_X_Tester_22,Tester_22,Waxy_corn,1.05227897253
CUBIC_159_X_Tester_22,Tester_22,Waxy_corn,0.285794024397
CUBIC_161_X_Tester_22,Tester_22,Waxy_corn,-0.352943432384
CUBIC_164_X_Tester_22,Tester_22,Waxy_corn,
CUBIC_173_X_Tester_22,Tester_22,Waxy_corn,0.158046533041
CUBIC_179_X_Tester_22,Tester_22,Waxy_corn,2.07425890338
CUBIC_180_X_Tester_22,Tester_22,Waxy_corn,1.69101642932
CUBIC_181_X_Tester_22,Tester_22,Waxy_corn,-0.863933397809
CUBIC_191_X_Tester_22,Tester_22,Waxy_corn,0.413541515754
CUBIC_192_X_Tester_22,Tester_22,Waxy_corn,0.158046533041
CUBIC_195_X_Tester_22,Tester_22,Waxy_corn,-1.24717587188
CUBIC_32_X_Tester_22,Tester_22,Waxy_corn,-1.24717587188
CUBIC_20_X_Tester_22,Tester_22,Waxy_corn,-0.0974484496713
CUBIC_23_X_Tester_22,Tester_22,Waxy_corn,0.54128900711
CUBIC_24_X_Tester_22,Tester_22,Waxy_corn,
CUBIC_56_X_Tester_22,Tester_22,Waxy_corn,-1.24717587188
CUBIC_105_X_Tester_22,Tester_22,Waxy_corn,0.285794024397
CUBIC_5_X_Tester_22,Tester_22,Waxy_corn,1.30777395525
CUBIC_203_X_Tester_22,Tester_22,Waxy_corn,1.4355214466
CUBIC_7_X_Tester_22,Tester_22,Waxy_corn,-0.863933397809
CUBIC_201_X_Tester_22,Tester_22,Waxy_corn,-0.48069092374
CUBIC_64_X_Tester_22,Tester_22,Waxy_corn,-0.48069092374
CUBIC_65_X_Tester_22,Tester_22,Waxy_corn,-1.11942838052
CUBIC_66_X_Tester_22,Tester_22,Waxy_corn,1.30777395525
CUBIC_68_X_Tester_22,Tester_22,Waxy_corn,0.0302990416848
CUBIC_94_X_Tester_22,Tester_22,Waxy_corn,0.285794024397
CUBIC_96_X_Tester_22,Tester_22,Waxy_corn,1.05227897253
CUBIC_100_X_Tester_22,Tester_22,Waxy_corn,-0.991680889165
CUBIC_112_X_Tester_22,Tester_22,Waxy_corn,-0.352943432384
CUBIC_115_X_Tester_22,Tester_22,Waxy_corn,
CUBIC_116_X_Tester_22,Tester_22,Waxy_corn,0.54128900711
CUBIC_118_X_Tester_22,Tester_22,Waxy_corn,-0.6084384150959999
CUBIC_128_X_Tester_22,Tester_22,Waxy_corn,-0.6084384150959999
CUBIC_130_X_Tester_22,Tester_22,Waxy_corn,1.30777395525
CUBIC_137_X_Tester_22,Tester_22,Waxy_corn,-0.48069092374
CUBIC_138_X_Tester_22,Tester_22,Waxy_corn,-0.225195941028
CUBIC_144_X_Tester_22,Tester_22,Waxy_corn,
CUBIC_156_X_Tester_22,Tester_22,Waxy_corn,0.158046533041
CUBIC_172_X_Tester_22,Tester_22,Waxy_corn,-0.352943432384
CUBIC_176_X_Tester_22,Tester_22,Waxy_corn,0.158046533041
CUBIC_188_X_Tester_22,Tester_22,Waxy_corn,-1.24717587188
CUBIC_190_X_Tester_22,Tester_22,Waxy_corn,-0.0974484496713
CUBIC_134_X_Tester_22,Tester_22,Waxy_corn,0.54128900711
CUBIC_193_X_Tester_22,Tester_22,Waxy_corn,0.7967839898219999
CUBIC_135_X_Tester_22,Tester_22,Waxy_corn,0.285794024397
CUBIC_196_X_Tester_22,Tester_22,Waxy_corn,0.924531481178
CUBIC_197_X_Tester_22,Tester_22,Waxy_corn,0.54128900711
CUBIC_18_X_Tester_22,Tester_22,Waxy_corn,-1.5026708545899998
CUBIC_33_X_Tester_22,Tester_22,Waxy_corn,-0.225195941028
CUBIC_39_X_Tester_22,Tester_22,Waxy_corn,-1.7581658373
CUBIC_182_X_Tester_22,Tester_22,Waxy_corn,1.05227897253
CUBIC_38_X_Tester_22,Tester_22,Waxy_corn,-0.991680889165
CUBIC_49_X_Tester_22,Tester_22,Waxy_corn,-0.0974484496713
CUBIC_60_X_Tester_22,Tester_22,Waxy_corn,-0.225195941028
CUBIC_61_X_Tester_22,Tester_22,Waxy_corn,0.924531481178
CUBIC_124_X_Tester_22,Tester_22,Waxy_corn,-0.991680889165
CUBIC_4_X_Tester_22,Tester_22,Waxy_corn,1.30777395525
CUBIC_8_X_Tester_22,Tester_22,Waxy_corn,0.413541515754
CUBIC_9_X_Tester_22,Tester_22,Waxy_corn,-0.991680889165
CUBIC_6_X_Tester_22,Tester_22,Waxy_corn,1.56326893796
CUBIC_11_X_Tester_22,Tester_22,Waxy_corn,-0.0974484496713
CUBIC_199_X_Tester_22,Tester_22,Waxy_corn,
CUBIC_85_X_Tester_22,Tester_22,Waxy_corn,-0.863933397809
CUBIC_170_X_Tester_22,Tester_22,Waxy_corn,1.30777395525
CUBIC_71_X_Tester_22,Tester_22,Waxy_corn,-0.48069092374
CUBIC_75_X_Tester_22,Tester_22,Waxy_corn,1.30777395525
CUBIC_92_X_Tester_22,Tester_22,Waxy_corn,0.285794024397
CUBIC_93_X_Tester_22,Tester_22,Waxy_corn,1.05227897253
CUBIC_98_X_Tester_22,Tester_22,Waxy_corn,-0.0974484496713
CUBIC_103_X_Tester_22,Tester_22,Waxy_corn,0.413541515754
CUBIC_106_X_Tester_22,Tester_22,Waxy_corn,-1.24717587188
CUBIC_107_X_Tester_22,Tester_22,Waxy_corn,2.84074385152
CUBIC_109_X_Tester_22,Tester_22,Waxy_corn,1.56326893796
CUBIC_111_X_Tester_22,Tester_22,Waxy_corn,0.669036498466
CUBIC_114_X_Tester_22,Tester_22,Waxy_corn,
CUBIC_123_X_Tester_22,Tester_22,Waxy_corn,1.05227897253
CUBIC_132_X_Tester_22,Tester_22,Waxy_corn,-0.48069092374
CUBIC_136_X_Tester_22,Tester_22,Waxy_corn,-0.48069092374
CUBIC_140_X_Tester_22,Tester_22,Waxy_corn,0.669036498466
CUBIC_141_X_Tester_22,Tester_22,Waxy_corn,0.413541515754
CUBIC_142_X_Tester_22,Tester_22,Waxy_corn,2.07425890338
CUBIC_146_X_Tester_22,Tester_22,Waxy_corn,-0.863933397809
CUBIC_152_X_Tester_22,Tester_22,Waxy_corn,-0.225195941028
CUBIC_162_X_Tester_22,Tester_22,Waxy_corn,-0.6084384150959999
CUBIC_166_X_Tester_22,Tester_22,Waxy_corn,-0.225195941028
CUBIC_171_X_Tester_22,Tester_22,Waxy_corn,-1.88591332866
CUBIC_174_X_Tester_22,Tester_22,Waxy_corn,-0.0974484496713
CUBIC_177_X_Tester_22,Tester_22,Waxy_corn,1.9465114120299998
CUBIC_184_X_Tester_22,Tester_22,Waxy_corn,-0.991680889165
CUBIC_185_X_Tester_22,Tester_22,Waxy_corn,-0.863933397809
CUBIC_194_X_Tester_22,Tester_22,Waxy_corn,1.18002646389
CUBIC_19_X_Tester_22,Tester_22,Waxy_corn,-1.88591332866
CUBIC_25_X_Tester_22,Tester_22,Waxy_corn,0.669036498466
CUBIC_28_X_Tester_22,Tester_22,Waxy_corn,-0.0974484496713
CUBIC_31_X_Tester_22,Tester_22,Waxy_corn,0.285794024397
CUBIC_35_X_Tester_22,Tester_22,Waxy_corn,0.924531481178
CUBIC_37_X_Tester_22,Tester_22,Waxy_corn,1.18002646389
CUBIC_43_X_Tester_22,Tester_22,Waxy_corn,0.285794024397
CUBIC_44_X_Tester_22,Tester_22,Waxy_corn,-0.838351268012
CUBIC_45_X_Tester_22,Tester_22,Waxy_corn,1.4355214466
CUBIC_129_X_Tester_22,Tester_22,Waxy_corn,-0.225195941028
CUBIC_26_X_Tester_22,Tester_22,Waxy_corn,0.54128900711
CUBIC_30_X_Tester_22,Tester_22,Waxy_corn,-1.11942838052
CUBIC_50_X_Tester_22,Tester_22,Waxy_corn,-1.7581658373
CUBIC_52_X_Tester_22,Tester_22,Waxy_corn,0.669036498466
CUBIC_122_X_Tester_22,Tester_22,Waxy_corn,0.0302990416848
CUBIC_3_X_Tester_22,Tester_22,Waxy_corn,1.56326893796
CUBIC_15_X_Tester_22,Tester_22,Waxy_corn,1.9465114120299998
CUBIC_2_X_Tester_22,Tester_22,Waxy_corn,0.924531481178
CUBIC_12_X_Tester_22,Tester_22,Waxy_corn,-1.11942838052
CUBIC_13_X_Tester_22,Tester_22,Waxy_corn,
CUBIC_62_X_Tester_22,Tester_22,Waxy_corn,0.7967839898219999
CUBIC_63_X_Tester_22,Tester_22,Waxy_corn,-0.863933397809
CUBIC_72_X_Tester_22,Tester_22,Waxy_corn,-0.0974484496713
CUBIC_74_X_Tester_22,Tester_22,Waxy_corn,0.669036498466
CUBIC_76_X_Tester_22,Tester_22,Waxy_corn,0.669036498466
CUBIC_86_X_Tester_22,Tester_22,Waxy_corn,-1.63041834595
CUBIC_89_X_Tester_22,Tester_22,Waxy_corn,-0.225195941028
CUBIC_102_X_Tester_22,Tester_22,Waxy_corn,0.924531481178
CUBIC_113_X_Tester_22,Tester_22,Waxy_corn,-0.6084384150959999
CUBIC_119_X_Tester_22,Tester_22,Waxy_corn,-0.024793482413499997
CUBIC_139_X_Tester_22,Tester_22,Waxy_corn,1.18002646389
CUBIC_143_X_Tester_22,Tester_22,Waxy_corn,-0.6084384150959999
CUBIC_147_X_Tester_22,Tester_22,Waxy_corn,1.18002646389
CUBIC_149_X_Tester_22,Tester_22,Waxy_corn,0.158046533041
CUBIC_160_X_Tester_22,Tester_22,Waxy_corn,1.05227897253
CUBIC_167_X_Tester_22,Tester_22,Waxy_corn,-2.39690329408
CUBIC_183_X_Tester_22,Tester_22,Waxy_corn,-1.11942838052
CUBIC_186_X_Tester_22,Tester_22,Waxy_corn,-1.24717587188
CUBIC_189_X_Tester_22,Tester_22,Waxy_corn,0.0302990416848
CUBIC_46_X_Tester_22,Tester_22,Waxy_corn,0.54128900711
CUBIC_16_X_Tester_22,Tester_22,Waxy_corn,-0.991680889165
CUBIC_127_X_Tester_22,Tester_22,Waxy_corn,-0.48069092374
CUBIC_153_X_Tester_22,Tester_22,Waxy_corn,-0.0974484496713
CUBIC_154_X_Tester_22,Tester_22,Waxy_corn,-0.736185906452
CUBIC_155_X_Tester_22,Tester_22,Waxy_corn,0.0302990416848
CUBIC_21_X_Tester_22,Tester_22,Waxy_corn,-0.0974484496713
CUBIC_22_X_Tester_22,Tester_22,Waxy_corn,-0.48069092374
CUBIC_29_X_Tester_22,Tester_22,Waxy_corn,0.924531481178
CUBIC_36_X_Tester_22,Tester_22,Waxy_corn,-0.0974484496713
CUBIC_150_X_Tester_22,Tester_22,Waxy_corn,-0.0974484496713
CUBIC_157_X_Tester_22,Tester_22,Waxy_corn,-0.0974484496713
CUBIC_27_X_Tester_22,Tester_22,Waxy_corn,-1.88591332866
CUBIC_42_X_Tester_22,Tester_22,Waxy_corn,-0.6084384150959999
CUBIC_54_X_Tester_22,Tester_22,Waxy_corn,-1.88591332866
CUBIC_55_X_Tester_22,Tester_22,Waxy_corn,
CUBIC_69_X_Tester_22,Tester_22,Waxy_corn,-1.63041834595
CUBIC_108_X_Tester_22,Tester_22,Waxy_corn,-1.11942838052
CUBIC_121_X_Tester_22,Tester_22,Waxy_corn,
CUBIC_200_X_Tester_22,Tester_22,Waxy_corn,-0.0974484496713
CUBIC_202_X_Tester_22,Tester_22,Waxy_corn,2.20200639474
CUBIC_206_X_Tester_22,Tester_22,Waxy_corn,-0.352943432384
CUBIC_170_X_Tester_10,Tester_10,Lancaster,1.3108231969
CUBIC_175_X_Tester_10,Tester_10,Lancaster,-1.09249938708
CUBIC_62_X_Tester_10,Tester_10,Lancaster,0.109161904913
CUBIC_70_X_Tester_10,Tester_10,Lancaster,0.45249370262500005
CUBIC_80_X_Tester_10,Tester_10,Lancaster,0.624159601481
CUBIC_82_X_Tester_10,Tester_10,Lancaster,0.624159601481
CUBIC_90_X_Tester_10,Tester_10,Lancaster,-1.2641652859299999
CUBIC_97_X_Tester_10,Tester_10,Lancaster,-0.0625039939424
CUBIC_98_X_Tester_10,Tester_10,Lancaster,0.28082780376899996
CUBIC_103_X_Tester_10,Tester_10,Lancaster,0.45249370262500005
CUBIC_109_X_Tester_10,Tester_10,Lancaster,0.45249370262500005
CUBIC_116_X_Tester_10,Tester_10,Lancaster,0.45249370262500005
CUBIC_117_X_Tester_10,Tester_10,Lancaster,-0.40583579165399997
CUBIC_125_X_Tester_10,Tester_10,Lancaster,
CUBIC_132_X_Tester_10,Tester_10,Lancaster,-0.5775016905100001
CUBIC_149_X_Tester_10,Tester_10,Lancaster,-0.920833488222
CUBIC_162_X_Tester_10,Tester_10,Lancaster,0.7958255003370001
CUBIC_167_X_Tester_10,Tester_10,Lancaster,-1.2641652859299999
CUBIC_177_X_Tester_10,Tester_10,Lancaster,-0.0625039939424
CUBIC_189_X_Tester_10,Tester_10,Lancaster,-1.2641652859299999
CUBIC_195_X_Tester_10,Tester_10,Lancaster,-0.40583579165399997
CUBIC_46_X_Tester_10,Tester_10,Lancaster,-0.23416989279800002
CUBIC_131_X_Tester_10,Tester_10,Lancaster,-0.920833488222
CUBIC_134_X_Tester_10,Tester_10,Lancaster,-0.5775016905100001
CUBIC_48_X_Tester_10,Tester_10,Lancaster,1.13915729805
CUBIC_196_X_Tester_10,Tester_10,Lancaster,0.28082780376899996
CUBIC_19_X_Tester_10,Tester_10,Lancaster,-1.9508288813599999
CUBIC_21_X_Tester_10,Tester_10,Lancaster,0.28082780376899996
CUBIC_25_X_Tester_10,Tester_10,Lancaster,1.13915729805
CUBIC_29_X_Tester_10,Tester_10,Lancaster,0.28082780376899996
CUBIC_33_X_Tester_10,Tester_10,Lancaster,-0.0625039939424
CUBIC_34_X_Tester_10,Tester_10,Lancaster,-0.0625039939424
CUBIC_36_X_Tester_10,Tester_10,Lancaster,-0.5775016905100001
CUBIC_45_X_Tester_10,Tester_10,Lancaster,-0.0625039939424
CUBIC_129_X_Tester_10,Tester_10,Lancaster,0.28082780376899996
CUBIC_165_X_Tester_10,Tester_10,Lancaster,-0.920833488222
CUBIC_42_X_Tester_10,Tester_10,Lancaster,0.624159601481
CUBIC_51_X_Tester_10,Tester_10,Lancaster,0.28082780376899996
CUBIC_53_X_Tester_10,Tester_10,Lancaster,-1.09249938708
CUBIC_57_X_Tester_10,Tester_10,Lancaster,0.28082780376899996
CUBIC_61_X_Tester_10,Tester_10,Lancaster,1.48248909576
CUBIC_105_X_Tester_10,Tester_10,Lancaster,-0.5775016905100001
CUBIC_3_X_Tester_10,Tester_10,Lancaster,0.45249370262500005
CUBIC_202_X_Tester_10,Tester_10,Lancaster,1.82582089347
CUBIC_205_X_Tester_10,Tester_10,Lancaster,0.9674913991930001
CUBIC_15_X_Tester_10,Tester_10,Lancaster,1.13915729805
CUBIC_199_X_Tester_10,Tester_10,Lancaster,-0.5775016905100001
CUBIC_207_X_Tester_10,Tester_10,Lancaster,-0.5775016905100001
CUBIC_66_X_Tester_10,Tester_10,Lancaster,1.65415499462
CUBIC_67_X_Tester_10,Tester_10,Lancaster,0.9674913991930001
CUBIC_74_X_Tester_10,Tester_10,Lancaster,1.82582089347
CUBIC_76_X_Tester_10,Tester_10,Lancaster,1.9974867923299997
CUBIC_81_X_Tester_10,Tester_10,Lancaster,-0.920833488222
CUBIC_84_X_Tester_10,Tester_10,Lancaster,-2.12249478021
CUBIC_87_X_Tester_10,Tester_10,Lancaster,
CUBIC_92_X_Tester_10,Tester_10,Lancaster,-1.09249938708
CUBIC_118_X_Tester_10,Tester_10,Lancaster,-0.40583579165399997
CUBIC_130_X_Tester_10,Tester_10,Lancaster,0.7958255003370001
CUBIC_136_X_Tester_10,Tester_10,Lancaster,-0.0625039939424
CUBIC_137_X_Tester_10,Tester_10,Lancaster,-0.920833488222
CUBIC_143_X_Tester_10,Tester_10,Lancaster,1.65415499462
CUBIC_145_X_Tester_10,Tester_10,Lancaster,0.9674913991930001
CUBIC_147_X_Tester_10,Tester_10,Lancaster,-0.23416989279800002
CUBIC_160_X_Tester_10,Tester_10,Lancaster,0.28082780376899996
CUBIC_164_X_Tester_10,Tester_10,Lancaster,
CUBIC_166_X_Tester_10,Tester_10,Lancaster,1.13915729805
CUBIC_168_X_Tester_10,Tester_10,Lancaster,0.45249370262500005
CUBIC_172_X_Tester_10,Tester_10,Lancaster,-0.40583579165399997
CUBIC_184_X_Tester_10,Tester_10,Lancaster,-1.09249938708
CUBIC_185_X_Tester_10,Tester_10,Lancaster,-1.60749708365
CUBIC_194_X_Tester_10,Tester_10,Lancaster,
CUBIC_16_X_Tester_10,Tester_10,Lancaster,0.28082780376899996
CUBIC_155_X_Tester_10,Tester_10,Lancaster,0.109161904913
CUBIC_197_X_Tester_10,Tester_10,Lancaster,1.13915729805
CUBIC_17_X_Tester_10,Tester_10,Lancaster,1.13915729805
CUBIC_22_X_Tester_10,Tester_10,Lancaster,0.28082780376899996
CUBIC_40_X_Tester_10,Tester_10,Lancaster,0.45249370262500005
CUBIC_43_X_Tester_10,Tester_10,Lancaster,-0.23416989279800002
CUBIC_157_X_Tester_10,Tester_10,Lancaster,-0.5775016905100001
CUBIC_182_X_Tester_10,Tester_10,Lancaster,-0.5775016905100001
CUBIC_20_X_Tester_10,Tester_10,Lancaster,0.624159601481
CUBIC_27_X_Tester_10,Tester_10,Lancaster,-2.63749247678
CUBIC_104_X_Tester_10,Tester_10,Lancaster,0.28082780376899996
CUBIC_1_X_Tester_10,Tester_10,Lancaster,-0.23416989279800002
CUBIC_8_X_Tester_10,Tester_10,Lancaster,0.7958255003370001
CUBIC_12_X_Tester_10,Tester_10,Lancaster,0.624159601481
CUBIC_85_X_Tester_10,Tester_10,Lancaster,0.7958255003370001
CUBIC_68_X_Tester_10,Tester_10,Lancaster,0.109161904913
CUBIC_72_X_Tester_10,Tester_10,Lancaster,-0.40583579165399997
CUBIC_83_X_Tester_10,Tester_10,Lancaster,-1.43583118479
CUBIC_94_X_Tester_10,Tester_10,Lancaster,0.10916190491399999
CUBIC_96_X_Tester_10,Tester_10,Lancaster,1.82582089347
CUBIC_107_X_Tester_10,Tester_10,Lancaster,0.45249370262500005
CUBIC_113_X_Tester_10,Tester_10,Lancaster,-0.5775016905100001
CUBIC_114_X_Tester_10,Tester_10,Lancaster,
CUBIC_123_X_Tester_10,Tester_10,Lancaster,0.9674913991930001
CUBIC_140_X_Tester_10,Tester_10,Lancaster,1.13915729805
CUBIC_146_X_Tester_10,Tester_10,Lancaster,-1.60749708365
CUBIC_156_X_Tester_10,Tester_10,Lancaster,0.45249370262500005
CUBIC_158_X_Tester_10,Tester_10,Lancaster,
CUBIC_163_X_Tester_10,Tester_10,Lancaster,-0.5775016905100001
CUBIC_181_X_Tester_10,Tester_10,Lancaster,-0.5775016905100001
CUBIC_192_X_Tester_10,Tester_10,Lancaster,-0.23416989279800002
CUBIC_127_X_Tester_10,Tester_10,Lancaster,-0.40583579165399997
CUBIC_135_X_Tester_10,Tester_10,Lancaster,1.82582089347
CUBIC_28_X_Tester_10,Tester_10,Lancaster,0.109161904913
CUBIC_35_X_Tester_10,Tester_10,Lancaster,1.13915729805
CUBIC_39_X_Tester_10,Tester_10,Lancaster,-1.7791629825
CUBIC_44_X_Tester_10,Tester_10,Lancaster,0.28082780376899996
CUBIC_169_X_Tester_10,Tester_10,Lancaster,-2.80915837564
CUBIC_26_X_Tester_10,Tester_10,Lancaster,0.624159601481
CUBIC_52_X_Tester_10,Tester_10,Lancaster,-0.0625039939424
CUBIC_55_X_Tester_10,Tester_10,Lancaster,-0.920833488222
CUBIC_56_X_Tester_10,Tester_10,Lancaster,-0.920833488222
CUBIC_59_X_Tester_10,Tester_10,Lancaster,-0.0625039939424
CUBIC_4_X_Tester_10,Tester_10,Lancaster,1.9974867923299997
CUBIC_206_X_Tester_10,Tester_10,Lancaster,0.9674913991930001
CUBIC_203_X_Tester_10,Tester_10,Lancaster,-0.0625039939424
CUBIC_2_X_Tester_10,Tester_10,Lancaster,0.10916190491399999
CUBIC_11_X_Tester_10,Tester_10,Lancaster,-0.749167589366
CUBIC_201_X_Tester_10,Tester_10,Lancaster,0.28082780376899996
CUBIC_13_X_Tester_10,Tester_10,Lancaster,
CUBIC_71_X_Tester_10,Tester_10,Lancaster,-2.46582657792
CUBIC_75_X_Tester_10,Tester_10,Lancaster,0.9674913991930001
CUBIC_78_X_Tester_10,Tester_10,Lancaster,0.624159601481
CUBIC_79_X_Tester_10,Tester_10,Lancaster,0.10916190491399999
CUBIC_88_X_Tester_10,Tester_10,Lancaster,-0.749167589366
CUBIC_93_X_Tester_10,Tester_10,Lancaster,-0.23416989279800002
CUBIC_99_X_Tester_10,Tester_10,Lancaster,1.48248909576
CUBIC_101_X_Tester_10,Tester_10,Lancaster,
CUBIC_115_X_Tester_10,Tester_10,Lancaster,0.7958255003370001
CUBIC_119_X_Tester_10,Tester_10,Lancaster,1.13915729805
CUBIC_128_X_Tester_10,Tester_10,Lancaster,-0.5775016905100001
CUBIC_141_X_Tester_10,Tester_10,Lancaster,-0.23416989279800002
CUBIC_151_X_Tester_10,Tester_10,Lancaster,-0.40583579165399997
